,date,price
41761,2023-06-07 10:00:00,179.9446184375
41762,2023-06-07 10:01:00,180.149072625
41763,2023-06-07 10:02:00,180.05931225
41764,2023-06-07 10:03:00,179.690297375
41765,2023-06-07 10:04:00,179.680324
41766,2023-06-07 10:05:00,179.670350625
41767,2023-06-07 10:06:00,179.6753373125
41768,2023-06-07 10:07:00,179.66037725
41769,2023-06-07 10:08:00,179.570616875
41770,2023-06-07 10:09:00,179.630457125
41771,2023-06-07 10:10:00,179.610510375
41772,2023-06-07 10:11:00,179.760111
41773,2023-06-07 10:12:00,179.770084375
41774,2023-06-07 10:13:00,179.6952840625
41775,2023-06-07 10:14:00,179.46090975
41776,2023-06-07 10:15:00,179.4808565
41777,2023-06-07 10:16:00,179.231522125
41778,2023-06-07 10:17:00,179.281389
41779,2023-06-07 10:18:00,179.291362375
41780,2023-06-07 10:19:00,179.201602
41781,2023-06-07 10:20:00,179.271415625
41782,2023-06-07 10:21:00,179.1617085
41783,2023-06-07 10:22:00,179.3212825
41784,2023-06-07 10:23:00,179.26144225
41785,2023-06-07 10:24:00,179.121815
41786,2023-06-07 10:25:00,178.932320875
41787,2023-06-07 10:26:00,178.8425605
41788,2023-06-07 10:27:00,178.8425605
41789,2023-06-07 10:28:00,178.58325275
41790,2023-06-07 10:29:00,178.5982128125
41791,2023-06-07 10:30:00,178.792693625
41792,2023-06-07 10:31:00,178.972214375
41793,2023-06-07 10:32:00,179.012107875
41794,2023-06-07 10:33:00,178.962241
41795,2023-06-07 10:34:00,179.02208125
41796,2023-06-07 10:35:00,178.802667
41797,2023-06-07 10:36:00,178.6031995
41798,2023-06-07 10:37:00,178.563306
41799,2023-06-07 10:38:00,178.553332625
41800,2023-06-07 10:39:00,178.5882394375
41801,2023-06-07 10:40:00,178.72288
41802,2023-06-07 10:41:00,178.573279375
41803,2023-06-07 10:42:00,178.74282675
41804,2023-06-07 10:43:00,178.643093
41805,2023-06-07 10:44:00,178.72288
41806,2023-06-07 10:45:00,178.593226125
41807,2023-06-07 10:46:00,178.5234125
41808,2023-06-07 10:47:00,178.58325275
41809,2023-06-07 10:48:00,178.66303975
41810,2023-06-07 10:49:00,178.692959875
41811,2023-06-07 10:50:00,178.483519
41812,2023-06-07 10:51:00,178.563306
41813,2023-06-07 10:52:00,178.50346575
41814,2023-06-07 10:53:00,178.393758625
41815,2023-06-07 10:54:00,178.473545625
41816,2023-06-07 10:55:00,178.313971625
41817,2023-06-07 10:56:00,178.2042645
41818,2023-06-07 10:57:00,178.10453075
41819,2023-06-07 10:58:00,178.114504125
41820,2023-06-07 10:59:00,178.214237875
41821,2023-06-07 11:00:00,178.254131375
41822,2023-06-07 11:01:00,178.254131375
41823,2023-06-07 11:02:00,178.134450875
41824,2023-06-07 11:03:00,178.2391713125
41825,2023-06-07 11:04:00,178.353865125
41826,2023-06-07 11:05:00,178.46357225
41827,2023-06-07 11:06:00,178.593226125
41828,2023-06-07 11:07:00,178.50346575
41829,2023-06-07 11:08:00,178.5782660625
41830,2023-06-07 11:09:00,178.7178933125
41831,2023-06-07 11:10:00,178.78272025
41832,2023-06-07 11:11:00,178.72288
41833,2023-06-07 11:12:00,178.593226125
41834,2023-06-07 11:13:00,178.6829865
41835,2023-06-07 11:14:00,178.6879731875
41836,2023-06-07 11:15:00,178.82261375
41837,2023-06-07 11:16:00,178.6181595625
41838,2023-06-07 11:17:00,178.483519
41839,2023-06-07 11:18:00,178.4436255
41840,2023-06-07 11:19:00,178.413705375
41841,2023-06-07 11:20:00,178.58325275
41842,2023-06-07 11:21:00,178.6829865
41843,2023-06-07 11:22:00,178.712906625
41844,2023-06-07 11:23:00,178.653066375
41845,2023-06-07 11:24:00,178.46357225
41846,2023-06-07 11:25:00,178.393758625
41847,2023-06-07 11:26:00,178.453598875
41848,2023-06-07 11:27:00,178.393758625
41849,2023-06-07 11:28:00,178.54335925
41850,2023-06-07 11:29:00,178.4436255
41851,2023-06-07 11:30:00,178.50346575
41852,2023-06-07 11:31:00,178.70293325
41853,2023-06-07 11:32:00,178.6281329375
41854,2023-06-07 11:33:00,178.732853375
41855,2023-06-07 11:34:00,178.8076536875
41856,2023-06-07 11:35:00,178.882454
41857,2023-06-07 11:36:00,178.70293325
41858,2023-06-07 11:37:00,178.673013125
41859,2023-06-07 11:38:00,178.6281329375
41860,2023-06-07 11:39:00,178.643093
41861,2023-06-07 11:40:00,178.802667
41862,2023-06-07 11:41:00,178.832587125
41863,2023-06-07 11:42:00,178.832587125
41864,2023-06-07 11:43:00,178.882454
41865,2023-06-07 11:44:00,178.9373075625
41866,2023-06-07 11:45:00,178.8276004375
41867,2023-06-07 11:46:00,178.992161125
41868,2023-06-07 11:47:00,179.0819215
41869,2023-06-07 11:48:00,179.091894875
41870,2023-06-07 11:49:00,179.10186825
41871,2023-06-07 11:50:00,179.0869081875
41872,2023-06-07 11:51:00,178.90240075
41873,2023-06-07 11:52:00,178.6979465625
41874,2023-06-07 11:53:00,178.633119625
41875,2023-06-07 11:54:00,178.643093
41876,2023-06-07 11:55:00,178.563306
41877,2023-06-07 11:56:00,178.563306
41878,2023-06-07 11:57:00,178.54335925
41879,2023-06-07 11:58:00,178.473545625
41880,2023-06-07 11:59:00,178.453598875
41881,2023-06-07 12:00:00,178.413705375
41882,2023-06-07 12:01:00,178.513439125
41883,2023-06-07 12:02:00,178.5583193125
41884,2023-06-07 12:03:00,178.46357225
41885,2023-06-07 12:04:00,178.483519
41886,2023-06-07 12:05:00,178.513439125
41887,2023-06-07 12:06:00,178.473545625
41888,2023-06-07 12:07:00,178.4486121875
41889,2023-06-07 12:08:00,178.5084524375
41890,2023-06-07 12:09:00,178.483519
41891,2023-06-07 12:10:00,178.493492375
41892,2023-06-07 12:11:00,178.533385875
41893,2023-06-07 12:12:00,178.5184258125
41894,2023-06-07 12:13:00,178.483519
41895,2023-06-07 12:14:00,178.38378525
41896,2023-06-07 12:15:00,178.393758625
41897,2023-06-07 12:16:00,178.483519
41898,2023-06-07 12:17:00,178.4246760875
41899,2023-06-07 12:18:00,178.294024875
41900,2023-06-07 12:19:00,178.1893044375
41901,2023-06-07 12:20:00,178.18431775
41902,2023-06-07 12:21:00,178.214237875
41903,2023-06-07 12:22:00,178.0895706875
41904,2023-06-07 12:23:00,177.90506325
41905,2023-06-07 12:24:00,178.02474375
41906,2023-06-07 12:25:00,177.974876875
41907,2023-06-07 12:26:00,177.8302629375
41908,2023-06-07 12:27:00,177.845223
41909,2023-06-07 12:28:00,177.74548925
41910,2023-06-07 12:29:00,177.815302875
41911,2023-06-07 12:30:00,177.895089875
41912,2023-06-07 12:31:00,178.034717125
41913,2023-06-07 12:32:00,178.06463725
41914,2023-06-07 12:33:00,178.054663875
41915,2023-06-07 12:34:00,178.22421125
41916,2023-06-07 12:35:00,178.18431775
41917,2023-06-07 12:36:00,178.134450875
41918,2023-06-07 12:37:00,178.114504125
41919,2023-06-07 12:38:00,178.084584
41920,2023-06-07 12:39:00,178.1244775
41921,2023-06-07 12:40:00,178.10453075
41922,2023-06-07 12:41:00,178.1244775
41923,2023-06-07 12:42:00,178.10453075
41924,2023-06-07 12:43:00,177.9649035
41925,2023-06-07 12:44:00,178.084584
41926,2023-06-07 12:45:00,178.194291125
41927,2023-06-07 12:46:00,178.034717125
41928,2023-06-07 12:47:00,178.034717125
41929,2023-06-07 12:48:00,178.074610625
41930,2023-06-07 12:49:00,178.0446905
41931,2023-06-07 12:50:00,178.074610625
41932,2023-06-07 12:51:00,178.1244775
41933,2023-06-07 12:52:00,178.06463725
41934,2023-06-07 12:53:00,177.8851165
41935,2023-06-07 12:54:00,177.855196375
41936,2023-06-07 12:55:00,177.70559575
41937,2023-06-07 12:56:00,177.815302875
41938,2023-06-07 12:57:00,177.675675625
41939,2023-06-07 12:58:00,177.575941875
41940,2023-06-07 12:59:00,177.635782125
41941,2023-06-07 13:00:00,177.6457555
41942,2023-06-07 13:01:00,177.605862
41943,2023-06-07 13:02:00,177.715569125
41944,2023-06-07 13:03:00,177.675675625
41945,2023-06-07 13:04:00,177.715569125
41946,2023-06-07 13:05:00,177.685649
41947,2023-06-07 13:06:00,177.695622375
41948,2023-06-07 13:07:00,177.78538275
41949,2023-06-07 13:08:00,177.74548925
41950,2023-06-07 13:09:00,177.82527625
41951,2023-06-07 13:10:00,177.90506325
41952,2023-06-07 13:11:00,177.954930125
41953,2023-06-07 13:12:00,177.8851165
41954,2023-06-07 13:13:00,177.8053295
41955,2023-06-07 13:14:00,177.715569125
41956,2023-06-07 13:15:00,177.74548925
41957,2023-06-07 13:16:00,177.655728875
41958,2023-06-07 13:17:00,177.7205558125
41959,2023-06-07 13:18:00,177.62580875
41960,2023-06-07 13:19:00,177.536048375
41961,2023-06-07 13:20:00,177.376474375
41962,2023-06-07 13:21:00,177.26676725
41963,2023-06-07 13:22:00,177.1720201875
41964,2023-06-07 13:23:00,177.4063945
41965,2023-06-07 13:24:00,177.356527625
41966,2023-06-07 13:25:00,177.38644775
41967,2023-06-07 13:26:00,177.296687375
41968,2023-06-07 13:27:00,177.316634125
41969,2023-06-07 13:28:00,177.2218870625
41970,2023-06-07 13:29:00,177.336580875
41971,2023-06-07 13:30:00,177.216900375
41972,2023-06-07 13:31:00,177.14708675
41973,2023-06-07 13:32:00,177.117166625
41974,2023-06-07 13:33:00,177.097219875
41975,2023-06-07 13:34:00,177.177006875
41976,2023-06-07 13:35:00,177.14708675
41977,2023-06-07 13:36:00,177.18698025
41978,2023-06-07 13:37:00,177.236847125
41979,2023-06-07 13:38:00,177.1221533125
41980,2023-06-07 13:39:00,176.997486125
41981,2023-06-07 13:40:00,176.90772575
41982,2023-06-07 13:41:00,176.86783225
41983,2023-06-07 13:42:00,176.9276725
41984,2023-06-07 13:43:00,176.9825260625
41985,2023-06-07 13:44:00,177.12714
41986,2023-06-07 13:45:00,177.26676725
41987,2023-06-07 13:46:00,177.276740625
41988,2023-06-07 13:47:00,177.316634125
41989,2023-06-07 13:48:00,177.2617805625
41990,2023-06-07 13:49:00,177.1421000625
41991,2023-06-07 13:50:00,177.157060125
41992,2023-06-07 13:51:00,176.997486125
41993,2023-06-07 13:52:00,176.967566
41994,2023-06-07 13:53:00,177.117166625
41995,2023-06-07 13:54:00,177.077273125
41996,2023-06-07 13:55:00,177.137113375
41997,2023-06-07 13:56:00,177.296687375
41998,2023-06-07 13:57:00,177.366501
41999,2023-06-07 13:58:00,177.376474375
42000,2023-06-07 13:59:00,177.336580875
42001,2023-06-07 14:00:00,177.3266075
42002,2023-06-07 14:01:00,177.42634125
42003,2023-06-07 14:02:00,177.42634125
42004,2023-06-07 14:03:00,177.516101625
42005,2023-06-07 14:04:00,177.50612825
42006,2023-06-07 14:05:00,177.595888625
42007,2023-06-07 14:06:00,177.66570225
42008,2023-06-07 14:07:00,177.695622375
42009,2023-06-07 14:08:00,177.595888625
42010,2023-06-07 14:09:00,177.6457555
42011,2023-06-07 14:10:00,177.635782125
42012,2023-06-07 14:11:00,177.605862
42013,2023-06-07 14:12:00,177.46623475
42014,2023-06-07 14:13:00,177.456261375
42015,2023-06-07 14:14:00,177.46623475
42016,2023-06-07 14:15:00,177.62580875
42017,2023-06-07 14:16:00,177.675675625
42018,2023-06-07 14:17:00,177.66570225
42019,2023-06-07 14:18:00,177.655728875
42020,2023-06-07 14:19:00,177.70559575
42021,2023-06-07 14:20:00,177.74548925
42022,2023-06-07 14:21:00,177.8053295
42023,2023-06-07 14:22:00,177.605862
42024,2023-06-07 14:23:00,177.516101625
42025,2023-06-07 14:24:00,177.50612825
42026,2023-06-07 14:25:00,177.58591525
42027,2023-06-07 14:26:00,177.476208125
42028,2023-06-07 14:27:00,177.4063945
42029,2023-06-07 14:28:00,177.416367875
42030,2023-06-07 14:29:00,177.605862
42031,2023-06-07 14:30:00,177.555995125
42032,2023-06-07 14:31:00,177.6008753125
42033,2023-06-07 14:32:00,177.496154875
42034,2023-06-07 14:33:00,177.4612480625
42035,2023-06-07 14:34:00,177.4313279375
42036,2023-06-07 14:35:00,177.356527625
42037,2023-06-07 14:36:00,177.26676725
42038,2023-06-07 14:37:00,177.396421125
42039,2023-06-07 14:38:00,177.396421125
42040,2023-06-07 14:39:00,177.46623475
42041,2023-06-07 14:40:00,177.496154875
42042,2023-06-07 14:41:00,177.555995125
42043,2023-06-07 14:42:00,177.446288
42044,2023-06-07 14:43:00,177.536048375
42045,2023-06-07 14:44:00,177.536048375
42046,2023-06-07 14:45:00,177.5210883125
42047,2023-06-07 14:46:00,177.5111149375
42048,2023-06-07 14:47:00,177.536048375
42049,2023-06-07 14:48:00,177.635782125
42050,2023-06-07 14:49:00,177.536048375
42051,2023-06-07 14:50:00,177.3914344375
42052,2023-06-07 14:51:00,177.34655425
42053,2023-06-07 14:52:00,177.42634125
42054,2023-06-07 14:53:00,177.575941875
42055,2023-06-07 14:54:00,177.536048375
42056,2023-06-07 14:55:00,177.595888625
42057,2023-06-07 14:56:00,177.555995125
42058,2023-06-07 14:57:00,177.50612825
42059,2023-06-07 14:58:00,177.555995125
42060,2023-06-07 14:59:00,177.70559575
42061,2023-06-07 15:00:00,177.7704226875
42062,2023-06-07 15:01:00,177.815302875
42063,2023-06-07 15:02:00,177.765436
42064,2023-06-07 15:03:00,177.82527625
42065,2023-06-07 15:04:00,177.8851165
42066,2023-06-07 15:05:00,177.795356125
42067,2023-06-07 15:06:00,177.8701564375
42068,2023-06-07 15:07:00,177.94495675
42069,2023-06-07 15:08:00,177.86516975
42070,2023-06-07 15:09:00,177.82527625
42071,2023-06-07 15:10:00,177.755462625
42072,2023-06-07 15:11:00,177.54602175
42073,2023-06-07 15:12:00,177.516101625
42074,2023-06-07 15:13:00,177.62580875
42075,2023-06-07 15:14:00,177.62580875
42076,2023-06-07 15:15:00,177.735515875
42077,2023-06-07 15:16:00,177.855196375
42078,2023-06-07 15:17:00,177.775409375
42079,2023-06-07 15:18:00,177.775409375
42080,2023-06-07 15:19:00,177.775409375
42081,2023-06-07 15:20:00,177.8851165
42082,2023-06-07 15:21:00,178.014770375
42083,2023-06-07 15:22:00,177.9649035
42084,2023-06-07 15:23:00,177.9100499375
42085,2023-06-07 15:24:00,177.8402363125
42086,2023-06-07 15:25:00,177.8851165
42087,2023-06-07 15:26:00,177.815302875
42088,2023-06-07 15:27:00,177.70559575
42089,2023-06-07 15:28:00,177.58591525
42090,2023-06-07 15:29:00,177.6008753125
42091,2023-06-07 15:30:00,177.595888625
42092,2023-06-07 15:31:00,177.536048375
42093,2023-06-07 15:32:00,177.5659685
42094,2023-06-07 15:33:00,177.536048375
42095,2023-06-07 15:34:00,177.46623475
42096,2023-06-07 15:35:00,177.416367875
42097,2023-06-07 15:36:00,177.4113811875
42098,2023-06-07 15:37:00,177.4861815
42099,2023-06-07 15:38:00,177.286714
42100,2023-06-07 15:39:00,177.296687375
42101,2023-06-07 15:40:00,177.22687375
42102,2023-06-07 15:41:00,177.017432875
42103,2023-06-07 15:42:00,177.276740625
42104,2023-06-07 15:43:00,177.4014078125
42105,2023-06-07 15:44:00,177.22687375
42106,2023-06-07 15:45:00,177.366501
42107,2023-06-07 15:46:00,177.206927
42108,2023-06-07 15:47:00,177.0523396875
42109,2023-06-07 15:48:00,177.0822598125
42110,2023-06-07 15:49:00,177.037379625
42111,2023-06-07 15:50:00,177.097219875
42112,2023-06-07 15:51:00,177.46623475
42113,2023-06-07 15:52:00,177.42634125
42114,2023-06-07 15:53:00,177.446288
42115,2023-06-07 15:54:00,177.496154875
42116,2023-06-07 15:55:00,177.196953625
42117,2023-06-07 15:56:00,177.14708675
42118,2023-06-07 15:57:00,177.4063945
42119,2023-06-07 15:58:00,177.3914344375
42120,2023-06-07 15:59:00,177.456261375
42121,2023-06-07 16:00:00,177.34655425
42122,2023-06-08 09:31:00,177.954930125
42123,2023-06-08 09:32:00,178.1244775
42124,2023-06-08 09:33:00,178.0496771875
42125,2023-06-08 09:34:00,178.14442425
42126,2023-06-08 09:35:00,177.765436
42127,2023-06-08 09:36:00,177.974876875
42128,2023-06-08 09:37:00,178.014770375
42129,2023-06-08 09:38:00,178.10453075
42130,2023-06-08 09:39:00,177.92501
42131,2023-06-08 09:40:00,177.8053295
42132,2023-06-08 09:41:00,177.755462625
42133,2023-06-08 09:42:00,177.994823625
42134,2023-06-08 09:43:00,178.1244775
42135,2023-06-08 09:44:00,177.94495675
42136,2023-06-08 09:45:00,177.895089875
42137,2023-06-08 09:46:00,177.695622375
42138,2023-06-08 09:47:00,177.526075
42139,2023-06-08 09:48:00,177.755462625
42140,2023-06-08 09:49:00,177.70559575
42141,2023-06-08 09:50:00,177.615835375
42142,2023-06-08 09:51:00,177.685649
42143,2023-06-08 09:52:00,177.735515875
42144,2023-06-08 09:53:00,177.74548925
42145,2023-06-08 09:54:00,177.66570225
42146,2023-06-08 09:55:00,177.396421125
42147,2023-06-08 09:56:00,177.46623475
42148,2023-06-08 09:57:00,177.3914344375
42149,2023-06-08 09:58:00,177.516101625
42150,2023-06-08 09:59:00,177.436314625
42151,2023-06-08 10:00:00,177.38644775
42152,2023-06-08 10:01:00,177.26676725
42153,2023-06-08 10:02:00,177.34655425
42154,2023-06-08 10:03:00,177.256793875
42155,2023-06-08 10:04:00,177.18698025
42156,2023-06-08 10:05:00,177.30666075
42157,2023-06-08 10:06:00,177.536048375
42158,2023-06-08 10:07:00,177.58591525
42159,2023-06-08 10:08:00,177.516101625
42160,2023-06-08 10:09:00,177.3714876875
42161,2023-06-08 10:10:00,177.4063945
42162,2023-06-08 10:11:00,177.496154875
42163,2023-06-08 10:12:00,177.4861815
42164,2023-06-08 10:13:00,177.5210883125
42165,2023-06-08 10:14:00,177.58591525
42166,2023-06-08 10:15:00,177.615835375
42167,2023-06-08 10:16:00,177.82527625
42168,2023-06-08 10:17:00,177.70559575
42169,2023-06-08 10:18:00,177.66570225
42170,2023-06-08 10:19:00,177.575941875
42171,2023-06-08 10:20:00,177.5659685
42172,2023-06-08 10:21:00,177.685649
42173,2023-06-08 10:22:00,177.715569125
42174,2023-06-08 10:23:00,177.74548925
42175,2023-06-08 10:24:00,177.855196375
42176,2023-06-08 10:25:00,177.90506325
42177,2023-06-08 10:26:00,177.90506325
42178,2023-06-08 10:27:00,177.994823625
42179,2023-06-08 10:28:00,177.98485025
42180,2023-06-08 10:29:00,178.134450875
42181,2023-06-08 10:30:00,177.994823625
42182,2023-06-08 10:31:00,177.974876875
42183,2023-06-08 10:32:00,178.004797
42184,2023-06-08 10:33:00,177.98485025
42185,2023-06-08 10:34:00,177.954930125
42186,2023-06-08 10:35:00,178.134450875
42187,2023-06-08 10:36:00,178.274078125
42188,2023-06-08 10:37:00,178.0895706875
42189,2023-06-08 10:38:00,178.084584
42190,2023-06-08 10:39:00,177.98485025
42191,2023-06-08 10:40:00,178.014770375
42192,2023-06-08 10:41:00,178.034717125
42193,2023-06-08 10:42:00,178.10453075
42194,2023-06-08 10:43:00,178.323945
42195,2023-06-08 10:44:00,178.323945
42196,2023-06-08 10:45:00,178.174344375
42197,2023-06-08 10:46:00,178.2890381875
42198,2023-06-08 10:47:00,178.3389050625
42199,2023-06-08 10:48:00,178.274078125
42200,2023-06-08 10:49:00,178.254131375
42201,2023-06-08 10:50:00,178.274078125
42202,2023-06-08 10:51:00,178.313971625
42203,2023-06-08 10:52:00,178.274078125
42204,2023-06-08 10:53:00,178.164371
42205,2023-06-08 10:54:00,178.333918375
42206,2023-06-08 10:55:00,178.473545625
42207,2023-06-08 10:56:00,178.6480796875
42208,2023-06-08 10:57:00,178.633119625
42209,2023-06-08 10:58:00,178.633119625
42210,2023-06-08 10:59:00,178.6829865
42211,2023-06-08 11:00:00,178.643093
42212,2023-06-08 11:01:00,178.653066375
42213,2023-06-08 11:02:00,178.62314625
42214,2023-06-08 11:03:00,178.66303975
42215,2023-06-08 11:04:00,178.712906625
42216,2023-06-08 11:05:00,178.712906625
42217,2023-06-08 11:06:00,178.692959875
42218,2023-06-08 11:07:00,178.802667
42219,2023-06-08 11:08:00,178.72288
42220,2023-06-08 11:09:00,178.72288
42221,2023-06-08 11:10:00,178.8425605
42222,2023-06-08 11:11:00,178.812640375
42223,2023-06-08 11:12:00,178.792693625
42224,2023-06-08 11:13:00,178.633119625
42225,2023-06-08 11:14:00,178.58325275
42226,2023-06-08 11:15:00,178.6031995
42227,2023-06-08 11:16:00,178.653066375
42228,2023-06-08 11:17:00,178.563306
42229,2023-06-08 11:18:00,178.5234125
42230,2023-06-08 11:19:00,178.593226125
42231,2023-06-08 11:20:00,178.673013125
42232,2023-06-08 11:21:00,178.7627735
42233,2023-06-08 11:22:00,178.6680264375
42234,2023-06-08 11:23:00,178.7178933125
42235,2023-06-08 11:24:00,178.6829865
42236,2023-06-08 11:25:00,178.712906625
42237,2023-06-08 11:26:00,178.752800125
42238,2023-06-08 11:27:00,178.78272025
42239,2023-06-08 11:28:00,178.74282675
42240,2023-06-08 11:29:00,178.6829865
42241,2023-06-08 11:30:00,178.752800125
42242,2023-06-08 11:31:00,178.7777335625
42243,2023-06-08 11:32:00,178.792693625
42244,2023-06-08 11:33:00,178.7378400625
42245,2023-06-08 11:34:00,178.692959875
42246,2023-06-08 11:35:00,178.74282675
42247,2023-06-08 11:36:00,178.86250725
42248,2023-06-08 11:37:00,178.9971478125
42249,2023-06-08 11:38:00,178.9173608125
42250,2023-06-08 11:39:00,178.932320875
42251,2023-06-08 11:40:00,178.972214375
42252,2023-06-08 11:41:00,178.962241
42253,2023-06-08 11:42:00,178.992161125
42254,2023-06-08 11:43:00,179.0021345
42255,2023-06-08 11:44:00,178.98218775
42256,2023-06-08 11:45:00,178.872480625
42257,2023-06-08 11:46:00,178.9971478125
42258,2023-06-08 11:47:00,179.0021345
42259,2023-06-08 11:48:00,179.032054625
42260,2023-06-08 11:49:00,179.0819215
42261,2023-06-08 11:50:00,179.0819215
42262,2023-06-08 11:51:00,179.052001375
42263,2023-06-08 11:52:00,179.1666951875
42264,2023-06-08 11:53:00,179.121815
42265,2023-06-08 11:54:00,179.1866419375
42266,2023-06-08 11:55:00,179.211575375
42267,2023-06-08 11:56:00,179.331255875
42268,2023-06-08 11:57:00,179.2365088125
42269,2023-06-08 11:58:00,179.2414955
