,date,news,score
933,2022-04-11 02:51:24,"macOS 13 — early rumors and what we want to seeWhat we've heard and what we'd like to hear about macOS 13
",0
934,2022-04-11 06:23:20,"iOS 16 could confirm Apple's mixed reality headset is on the wayApple's new AR/VR headset could be heavily referenced in iOS 16 along with a mix of ""significant"" improvements
",1
935,2022-04-11 07:04:35,"Qualcomm and the Great Tech DowngradeQualcomm stock now sells for what it did a year ago on Wall Street doubts that demand for its communication chips will keep growing.
",-1
936,2022-04-11 07:54:16,"Apple Inc. (NASDAQ:AAPL) Receives Consensus Rating of ""Buy"" from BrokeragesShares of Apple Inc. (NASDAQ:AAPL – Get Rating) have been given an average recommendation of “Buy” by the thirty-five research firms that are currently covering the stock, Marketbeat.com reports. Six investment analysts have rated the stock with a hold rating, twenty-one have issued a buy rating and one has assigned a strong buy rating to […]
",1
937,2022-04-11 08:53:34,"Monday Market Movement – The Weak AheadAt least the war is off the front page.   That's right, just 6 weeks into it and already the Wall Street Jornal has decided the war only merits one article in the main section.  In the NY Times, it's still the whole top of the page and part of the bottom but Mr. Murdoch has [...]
",0
938,2022-04-11 10:03:37,"Today’s best Mac and iOS app deals: Incredibox, Cultist Sim, ICEY, SkySafari 7 Plus, moreMonday morning’s best iOS app deals are now live alongside some Mac software deals and more. Just be sure to also give our offers on Apple TV 4K 64GB with the refreshed Siri Remote, the latest AirPods 3, and Apple Watch Series 7 a look while you’re at it. Our app collection is highlighted by…
",1
939,2022-04-11 11:00:31,"Nasdaq slides 1% as surging yields hit growth stocksThe Nasdaq fell more than 1% on Monday, leading Wall Street’s main indexes lower, as rising bond yields weighed on megacap stocks such as Microsoft and Apple…
",-1
940,2022-04-11 11:31:40,"Epic Games valued at about $32 bln in funding from Sony, Lego firmEpic Games said on Monday it had raised $2 billion from Sony Group Corp and the family owned holding company behind the Lego Group, valuing the “Fortnite”…
",1
941,2022-04-11 12:53:17,"Stocks making the biggest moves midday: AT&T, Nvidia, Sailpoint Technologies and moreThese are the stocks posting the largest moves in midday trading. 
",1
942,2022-04-11 13:39:15,"10 Best Stocks To Buy For Beginners Right NowIn this article, we discuss 10 best stocks to buy for beginners right now. If you want to see more stocks that might be suitable for investors just starting their trading journey, check out 5 Best Stocks To Buy For Beginners Right Now. For investors who are just beginning their trading journey, it is important […]
",1
943,2022-04-11 15:06:24,"Investing Club: We're trimming our large position in Apple — here's whyOur sale today is in line with what we said last week in our April Monthly Meeting, where we discussed the need to right-size this position the next time we had a chance.
",-1
944,2022-04-11 16:28:21,"Big tech swept into selloff erasing US$1T from Nasdaq 100Traders are shunning technology stocks amid mounting risks from soaring Treasury yields and hawkish commentary from the U.S. Federal Reserve. 
",-1
945,2022-04-11 17:38:13,"Today's Best Deals: Savings You Won't Want to MissWelcome to Deals of Note, where Gear Patrol captures all the best deals of the day. You can also follow all our deal posts in the Deals section.
",0
946,2022-04-11 20:56:46,"Dow Futures up 0.1% Ahead of Key Inflation ReportBy Oliver Gray
",1
947,2022-04-12 01:03:03,"Apple forgot about its own Studio Display in latest iOS updateAnother firmware update fixed it
",0
948,2022-04-12 04:47:18,"Why This Analyst Is Recommending Owning Apple Shares Ahead Of March Quarter ResultsReports of production disruptions at major suppliers have left Apple, Inc. (NASDAQ: AAPL) may have some investors worried but an analyst at KeyBanc Capital Markets is confident of Cupertino turning in another strong quarter when it reports later this month.
",1
949,2022-04-12 06:18:44,"Pegatron suspends production in China amid Covid outbreak, Bloomberg reportsApple (AAPL) iPhone maker... AAPL, HNHPF
",-1
950,2022-04-12 07:07:00,"Looking for Tech Stocks? These 3 Are Great BuysTech stocks' drop this year drove many investors from the space. Now could be the time to get back in.
",1
951,2022-04-12 07:32:19,"Is Principal U.S. MegaCap ETF (USMC) a Strong ETF Right Now?Smart Beta ETF report for USMC
",0
952,2022-04-12 08:17:18,"Apple Targets Watch Blood-Pressure Feature for 2024 After Snags
",0
953,2022-04-12 09:04:24,"Apple iPhone maker Pegatron reportedly suspends production in Shanghai because of Covid outbreakAuthorities have imposed stringent stay-at-home measures as mainland China faces its worst Covid outbreak since the initial phase of the pandemic in early 2020.
",-1
954,2022-04-12 09:45:33,"Bromfield Sneider Wealth Advisors Buys Microsoft Corp, Vanguard Russell 1000 Growth Index Fund, ...GuruFocus Article or News written by GuruFocusNews and the topic is about: 
",1
955,2022-04-12 10:19:28,"Apple iPhone maker halts production amid China's Covid crackdownChina's recent efforts to crack down on rising Covid-19 cases has caused one of Apple's iPhone makers to suspend operations at two plants in the country.
",-1
956,2022-04-12 10:55:58,"Quality Call Merits Consideration NowIn theory, there’s never a bad time to embrace quality stocks and the exchange traded funds that hold those names.
",1
957,2022-04-12 11:42:50,"The Apple AirPods 3 are on sale for $149.99 - the best AirPods deal this weekSee today's best AirPods deals starting at just $99.99
",1
958,2022-04-12 12:37:17,"The Oculus Quest 2 Pro could be announced at next week's Meta showcaseMeta's gaming event could include a big hardware reveal
",1
959,2022-04-12 13:35:37,"Charter (CHTR) Adds Orbic Journey V Phone to its LineupCharter's (CHTR) Spectrum Mobile partners with Orbic, adding the Orbic Journey V flip phone to its device lineup.
",1
960,2022-04-12 14:34:51,"'s Contenders Television Streaming Site LaunchesDeadline has launched the streaming site for its Contenders Television, which launched the TV awards season this weekend with 48 series and almost 150 panelists converging at the Paramount Theatre …
",1
961,2022-04-12 16:03:58,"Laser Focused Podcast Launches April 12, Highlights Innovators in Aerospace, Additive Manufacturing, and Other Engineering-related FieldsVelo3D, Inc. (NYSE: VLD), a leading metal additive manufacturing technology company for mission-critical parts, announced its Laser Focused Podcast wi
",1
962,2022-04-12 17:37:54,"Best trades on Tuesday: Pros are staying long in these megacap Big Tech namesA recap of Tuesday's best stock picks on CNBC.
",1
963,2022-04-12 21:51:29,"More Taiwan firms say East China COVID curbs stop productionAt least 11 Taiwanese companies, mostly making parts for electronics, said on Wednesday that government COVID-19 control measures in eastern China had led them to suspend production, as disruption from the measures spreads.
",-1
964,2022-04-13 01:11:20,"Apple's Much-Awaited Mixed-Reality Headset May Not Launch This YearApple, Inc.'s (NASDAQ: APPL) much-awaited mixed reality headset, having AR/VR capabilities, has long been in the works. With Cupertino tightlipped about the product and the launch timeline, the Street is awash with speculation concerning the headset.
",0
965,2022-04-13 03:06:19,"Justin Bieber, Maria Sharapova, Bruce Willis Back Crypto Startup In $87M Funding RoundMoonPay has raised $87 million in funding from high-profile investors, Reuters reported on Wednesday, citing a statement from the cryptocurrency payments startup.
",1
966,2022-04-13 05:42:35,"Don't worry: iPhones won't necessarily be harder to buy, despite factory closuresDon't listen to naysayers
",1
967,2022-04-13 06:52:29,"Apple could be making a game controller — and that makes perfect senseNew patent filings suggest Apple may develop some dedicated gaming hardware
",1
968,2022-04-13 08:17:05,"indi Launches a Digital Debit Card to Give Users Access to Money Fasterindi® Launches a Digital Debit Card to Give Users Access to Money Faster
",1
969,2022-04-13 09:06:33,"EVS Announces mobe3 Live - Powered by Apple Indoor Maps Program - to Bring Unprecedented Visibility to Indoor Industrial SpacesEVS Announces mobe3 Live - Powered by Apple Indoor Maps Program - to Bring Unprecedented Visibility to Indoor Industrial Spaces
",1
970,2022-04-13 09:47:29,"Apple's 'Shot on iPhone' winners revealed: Photo competition is back with a close-up twistAPPLE has just announced the winners of its 2022 'Shot on iPhone' campaign with all the images snapped using the new macro mode on the iPhone 13.  
",1
971,2022-04-13 10:27:07,"THE NEW 2023 TELLURIDE ARRIVES AT NEW YORK AUTO SHOW WITH REFRESHED STYLING, MORE CAPABILITY, AND ENHANCED TECHNOLOGYKia's Flagship SUV Introduces New X-Line and X-Pro Models for Adventures in the Wild
",1
972,2022-04-13 11:13:24,"There's a major issue overhanging this earnings season that could separate the winners from losersCorporate executives seem highly concerned about labor costs and supply as the next earnings season ramps up. 
",-1
973,2022-04-13 11:41:34,"Meta AR glasses roadmap shows Zuckerberg pushing hard for 'iPhone moment' by 2024 - reportMeta Platforms (FB +0.6%) used a February event to showcase the role of artificial intelligence in the company's future, with a nod to an eventual release of new eyeglasses...
",1
974,2022-04-13 12:25:06,"Crypto 'Altcoin Season' Returns as Bitcoin Dominance Fades
",1
975,2022-04-13 12:49:47,"Adobe (ADBE) Video Collaboration Platform Available for UsersAdobe (ADBE) makes Frame.io's video collaboration platform available for Creative Cloud users and brings updates in After Effects and Premiere Pro solutions.
",1
976,2022-04-13 13:33:12,"Infosys (INFY) Falls 3% as Q4 Earnings & Revenues Miss EstimatesInfosys' (INFY) fourth-quarter fiscal 2022 results benefit from stellar demand for its products and services amid the ongoing digital transformation wave.
",0
977,2022-04-13 14:32:50,"Enhanced 2023 Hyundai Palisade Makes World Debut at the New York International Auto Show2023 Palisade Flagship SUV Offers Fresh Exterior and Interior Design
",0
978,2022-04-13 16:04:08,"Apple MacBook shipments delayed in sign of slow production, Bloomberg saysApple consumers trying to... AAPL
",-1
979,2022-04-13 17:18:20,"Try the New GuruFocus Google Sheets ToolsGuruFocus Article or News written by James Li and the topic is about: GuruFocus launched a new Excel add-on for Google Sheets
",1
980,2022-04-13 21:35:37,"Meta to charge a whopping 47.5% fee on metaverse virtual asset purchasesHigh fees could deter developers from creating virtual assets for the metaverse
",-1
981,2022-04-14 02:18:30,"Here are 2 fantastic ETFs for ASX investors to buyHere's why BetaShares NASDAQ 100 ETF (ASX:NDQ) and this ETF could be quality options right now...
",1
982,2022-04-14 06:43:34,"Bank Earnings Loom at End of Short Trading WeekJP Morgan set a downbeat note on Wednesday. 
",-1
983,2022-04-14 08:05:45,"Posthaste: Heat's still on in small-town real estate — and these are the hottest spots in CanadaAnd in some markets it's still possible to find a bargain
",1
984,2022-04-14 09:06:05,"Microsoft Wants a Seat at the Tech Regulation TableMicrosoft’s President, Brad Smith, is a firm believer that regulation for the technology industry is on the horizon and an inevitability, and instead of fighting it, tech companies should help shape the way it looks.
",1
985,2022-04-14 10:23:39,"SALONULTIMATE PROVIDES SALON INDUSTRY ACCESS TO FASTER TIPS WITH TIPPY'S INTEGRATED TIPPING SOFTWARESALONULTIMATE PROVIDES SALON INDUSTRY ACCESS TO FASTER TIPS WITH TIPPY'S INTEGRATED TIPPING SOFTWARE
",1
986,2022-04-14 11:03:49,"GigXR and ANIMA RES Partner to Scale Mixed Reality Anatomy Content for Healthcare Learners GloballyGigXR, a global provider of eXtended Reality (XR) solutions for healthcare training, and ANIMA RES, leading 3D medical animation and interactive virtu
",1
987,2022-04-14 12:07:33,"Leafly Names Deidre Boulware Chief People OfficerLeafly Holdings, Inc. (NASDAQ: LFLY), a leading online cannabis discovery marketplace and resource for cannabis consumers, today announced that Deidre
",1
988,2022-04-14 12:50:30,"Troubled-Teen Industry Drama Series In The Works From ‘Freaky’ Star Misha Osherovich, Skylar Landsee & FremantleEXCLUSIVE: Misha Osherovich, who starred alongside Vince Vaughan in Freaky, has co-created a drama series about the troubled-teen industry. Osherovich co-created and co-wrote Troubled with screenwr…
",0
989,2022-04-14 13:46:38,"J&J Worldwide Services Names Ed Casey as Executive Chairman of the Board of Directors and Doug Kollme as Chief Financial OfficerJ&J Worldwide Services (“J&J” or “the Company”), a leading provider of mission-essential preventative maintenance activities to critical U.S. 
",1
